0.22052783	-0.3112153	0.30751568	0.2499737	0.22317782	-0.24916184	0.26748782	0.26721293	0.24513555	-0.2619725	-0.2679229	0.18875696	0.21829258	-0.24493532	0.24333349	0.23972599
-0.27035362	0.2382216	-0.19807504	-0.26569918	-0.2386786	0.22967346	-0.19192854	-0.26082814	-0.21696295	0.19872196	0.28780684	-0.25958622	-0.25581655	0.17869495	-0.25041288	-0.2362291
0.2683107	-0.28096908	0.2421206	0.22874643	0.27383736	-0.26562855	0.27913103	0.15066147	0.19114977	-0.24649693	-0.22609995	0.16507779	0.20545046	-0.23278728	0.24383125	0.23296896
-0.045805696	0.04378209	-0.044337872	-0.023485452	-0.0373259	0.015096143	-0.04861862	-0.06421015	-0.0067471727	0.07862161	-0.010688709	-0.056022342	-0.009628362	0.020090247	-0.057877846	0.00034469593
-0.1544678	0.11010885	-0.08563396	-0.083824635	-0.16403791	0.16690381	-0.13760537	-0.1702577	-0.16371474	0.13704865	0.118132606	-0.21899365	-0.13092418	0.12645587	-0.16151497	-0.17866674
0.26945537	-0.28907982	0.3421249	0.35606202	0.30443016	-0.29662886	0.35884437	0.21402986	0.3619729	-0.31421646	-0.33050838	0.096963696	0.21930654	-0.32151794	0.2894561	0.34789044
0.2612061	-0.25448734	0.25689793	0.32811755	0.30984643	-0.33408293	0.2916851	0.26735672	0.29539484	-0.26146615	-0.3022107	0.26271588	0.29218748	-0.3120107	0.28804368	0.3136967
0.09971014	-0.070758745	0.056099042	0.0959138	0.09726313	-0.1021246	0.08113682	0.054349676	0.076060645	-0.07143306	-0.09048907	-0.010007877	0.068272956	-0.0973279	0.025475249	0.10098684
0.028335689	-0.0147840725	-0.03335511	-0.0352523	0.021898992	0.0030815185	0.022809481	-0.030269088	0.01994528	-0.0074645095	-0.01725133	-0.08494481	-0.049741134	0.011832475	0.01829443	-0.058501318
0.47799134	-0.5391	0.53277844	0.49663952	0.5662004	-0.53065336	0.51101613	0.24248074	0.5299719	-0.50317067	-0.6066814	0.034860883	0.38082317	-0.49458423	0.37897807	0.5730753
-0.26744026	0.22096708	-0.29342002	-0.27563614	-0.31507435	0.24486329	-0.33156142	-0.25609836	-0.28865528	0.22683975	0.36692902	-0.28483754	-0.3216764	0.19600494	-0.23047611	-0.2544056
0.14818725	-0.22048229	0.18744184	0.23872025	0.202306	-0.22377966	0.18599445	0.1738829	0.18704724	-0.25317454	-0.24010815	0.14036147	0.23923354	-0.21032776	0.17800447	0.20828545
-0.068446994	0.027208278	-0.02146393	-0.062160626	-0.04562214	0.07351168	-0.08608625	-0.071845666	-0.059046775	-0.011710438	0.042806745	-0.05098364	-0.08743321	-0.020118129	-0.055586662	-0.008607953
-0.11324486	0.119167924	-0.053079322	-0.07215557	-0.0678157	0.06048264	-0.050359223	-0.09707556	-0.073645614	0.095643036	0.04323462	-0.113247626	-0.15307546	0.115105726	-0.102539666	-0.049826138
-0.25607637	0.30919692	-0.2854355	-0.23714423	-0.2636525	0.32611144	-0.3032125	-0.2970002	-0.30062193	0.22024406	0.33116466	-0.40831414	-0.37461197	0.2604959	-0.3327292	-0.2962255
0.3729457	-0.4277836	0.36738718	0.41049978	0.3421698	-0.35195488	0.34461793	0.22449334	0.32299933	-0.42807087	-0.38809457	0.074006446	0.283329	-0.4481906	0.28476423	0.38123378
-0.4043519	0.4363185	-0.32928345	-0.46559796	-0.3465251	0.3719549	-0.32697824	-0.10173705	-0.40829664	0.4112324	0.34846672	0.32173494	-0.2398111	0.46139112	-0.22691418	-0.3852334
0.14862311	-0.07512792	0.1416569	0.11907484	0.048758302	-0.108850226	0.10592686	0.09371514	0.14866461	-0.08180436	-0.04116674	0.039492816	0.06176538	-0.13417518	0.11996371	0.13796328
0.0248207	-0.11163527	0.07952697	0.055169348	0.056984637	-0.10995251	0.12809221	0.08454548	0.048454296	-0.044267714	-0.12070724	0.06107673	0.034138616	-0.08857656	0.03468514	0.06668989
-0.13444747	0.12846941	-0.18590027	-0.1704676	-0.12073179	0.12420555	-0.14080964	-0.17348011	-0.16441742	0.12096338	0.18834981	-0.14593506	-0.18912151	0.1644123	-0.10188828	-0.10773951
0.16294894	-0.17799038	0.12032171	0.087777615	0.08965635	-0.09061234	0.097026736	0.10533534	0.16055262	-0.15587232	-0.12538695	0.06034171	0.12517227	-0.12574004	0.16825396	0.17619213
0.038608562	-0.079677515	0.020832758	0.11508095	0.075101264	-0.020232948	0.036070336	-0.08724125	0.009557534	-0.08521839	-0.034219645	-0.19990253	-0.022746246	-0.068314776	-0.051506866	0.013536824
0.04507136	-0.019192822	0.02718858	0.038222402	0.000916973	-0.025505494	-0.0020679862	-0.059774682	0.0049379114	-0.02973421	0.010690906	-0.10902611	0.028206531	-0.022213634	-0.024804678	-0.04590425
-0.26424024	0.17607495	-0.23494275	-0.20223597	-0.19574122	0.1783864	-0.25883794	-0.1770039	-0.22447939	0.24281713	0.19287367	-0.23379077	-0.16556504	0.19862586	-0.16864981	-0.24830943
-0.03398349	0.045508742	-0.07248861	-0.0070155836	-0.05068729	-0.017159224	-0.03710365	-0.054594234	0.004760824	0.04223007	0.006188958	-0.083885126	-0.03032579	-0.014541739	-0.014297291	-0.009012118
0.13714588	-0.18297726	0.16417427	0.20659727	0.19441377	-0.18247262	0.18167509	0.015173029	0.16444692	-0.23228297	-0.17547596	-0.067888014	0.062127996	-0.19010036	0.13237509	0.14135061
-0.25880772	0.25336593	-0.2887807	-0.23089993	-0.3082871	0.31362113	-0.2762895	-0.28377777	-0.22946271	0.2729161	0.30345926	-0.2876846	-0.22421746	0.26709569	-0.24960427	-0.26687175
0.4878556	-0.5046689	0.4296554	0.47304764	0.45829168	-0.47288653	0.45639098	0.44574636	0.48955864	-0.46047318	-0.49208894	0.4144771	0.43975428	-0.42370343	0.42289168	0.48084298
-0.07911928	0.06486121	-0.1166739	-0.06785371	-0.16293027	0.13966022	-0.15129913	-0.11062098	-0.12900183	0.117249705	0.17538396	-0.19721507	-0.12906624	0.116511494	-0.18012597	-0.11387997
-0.015157611	0.026884282	0.04283821	-0.02542878	0.016021429	0.014395248	0.018272787	0.00044363242	0.04808706	-0.020215437	0.047739558	-0.0068244184	0.06388642	0.044042688	0.028151955	-0.0351497
-0.29743886	0.26317373	-0.21176709	-0.20020908	-0.20550597	0.19492812	-0.25130308	-0.17937487	-0.2723763	0.26267582	0.2649823	-0.21416084	-0.25766134	0.21577932	-0.24620052	-0.278427
-0.11040479	0.09562215	-0.15013011	-0.070780404	-0.16489916	0.14714716	-0.11002891	-0.21536112	-0.1625714	0.062771276	0.13417532	-0.21273394	-0.15540811	0.12389604	-0.18082476	-0.14948592
-0.2769655	0.27406967	-0.29127613	-0.24727839	-0.30042422	0.30849364	-0.30317327	-0.24972585	-0.26791036	0.3026039	0.34257546	-0.28411892	-0.30805257	0.25037226	-0.29409873	-0.3599469
0.018130746	-0.082812004	0.091367476	0.04707647	0.07040223	-0.050397325	0.06323756	0.040485673	0.09212814	-0.081039414	0.009976177	0.007191759	0.07210971	-0.08684484	0.041745137	0.005518144
-0.013529922	-0.031947225	0.055444453	0.003944906	0.05944105	-0.07391688	-0.003966562	-0.043939225	0.0015761862	-0.075594984	-0.024759056	-0.07473199	-0.034962095	-0.0847692	-0.022675065	-0.027925257
-0.13970254	0.07307277	-0.13310836	-0.12226454	-0.19081229	0.16877867	-0.20281097	-0.18982658	-0.1528417	0.12852833	0.1286896	-0.2148003	-0.14509562	0.07996941	-0.14048634	-0.18267961
-0.6167835	0.6310747	-0.6717122	-0.6479798	-0.6030676	0.61067706	-0.6735084	-0.6116557	-0.67209786	0.64058584	0.6830499	-0.5819246	-0.58117706	0.6015642	-0.65822697	-0.6503515
-0.030075274	-0.0902554	-0.0029019269	0.04045125	-0.046810113	0.0038508773	-0.022431778	-0.25284317	0.008905889	-0.09627602	0.014381389	-0.38226098	-0.110196024	-0.115560636	-0.115396276	-0.02584081
0.13326237	-0.087663166	0.09132278	0.09067376	0.09805039	-0.08398117	0.12164613	0.09844324	0.117531024	-0.080662206	-0.12066221	0.091253534	0.050815057	-0.14899686	0.1422614	0.09354375
0.0023507169	-0.05937099	0.04963167	0.052779596	0.01912436	-0.0015712696	-0.04509944	-0.09914957	0.015084016	0.033247203	-0.027686704	-0.17178436	-0.078321084	-0.07917831	-0.017295578	-0.01054551
-0.09929503	0.087953456	-0.14880547	-0.015495903	-0.105946794	0.104122356	-0.08112372	-0.35551572	-0.14519916	0.09903549	0.12297251	-0.56694543	-0.19681585	0.052140083	-0.22768964	-0.121961944
0.028701518	-0.13372138	0.05355586	0.072786786	0.049973868	-0.05049326	0.12195112	-0.004292679	0.05391588	-0.0825055	-0.06736689	-0.04833457	0.03626255	-0.14404611	-0.0068299063	0.0715704
0.50806487	-0.55076855	0.5449137	0.5221538	0.47333235	-0.4685316	0.50816894	0.30784586	0.5846669	-0.49525097	-0.5462888	0.06021477	0.38246393	-0.56196815	0.3006097	0.49410972
0.2975251	-0.27709377	0.29337606	0.27279508	0.27301377	-0.26478022	0.31051558	0.2859729	0.33258364	-0.3113601	-0.26007116	0.27931646	0.2408008	-0.35564494	0.24642386	0.29185796
0.11326966	-0.058046374	0.115592666	0.07116463	0.086459085	-0.068408325	0.049572848	0.09445438	0.11490052	-0.014976071	-0.08628754	0.04894579	0.03418954	-0.024434224	0.03965553	0.08069505
0.16270207	-0.14254028	0.11364515	0.17330937	0.118600346	-0.15419683	0.08704378	0.009498076	0.09987655	-0.16316868	-0.080339506	-0.07304603	0.13440938	-0.18499397	0.10874849	0.094246835
-0.018546896	0.011219821	-0.03746499	0.014788425	-0.017253434	0.049695797	-0.054255944	-0.0055599473	-0.07825642	0.048601806	-0.010721921	-0.00595155	-0.07562984	0.008597586	-0.07667723	-0.034588136
0.0064276247	-0.050760865	0.040634286	0.089394055	0.028223848	-0.09839976	0.03146826	-0.06337626	0.02258767	-0.13620688	-0.060130227	-0.19170462	-0.008305726	-0.15780018	-0.0877166	-0.01258005
-0.086304404	0.027786318	-0.068858445	0.0069865375	-0.14917342	0.08672615	-0.10732684	-0.27696297	-0.07960799	-0.017783398	0.15391232	-0.3772859	-0.14566489	-0.04877159	-0.17781639	-0.15345086
0.37108052	-0.44550505	0.4283672	0.39735854	0.46448544	-0.4524365	0.40900928	0.25159392	0.4112716	-0.4181253	-0.5125433	0.19217274	0.29294166	-0.4040395	0.29152775	0.40408376
0.15007347	-0.19745773	0.13726713	0.108216114	0.1707677	-0.17183676	0.17554672	0.1525475	0.1551516	-0.10629208	-0.16998656	0.08958758	0.16945754	-0.19512202	0.08223369	0.10756641
-0.15926684	0.24834332	-0.21951559	-0.24090931	-0.23056945	0.17179939	-0.245456	-0.1090738	-0.25594398	0.22619954	0.2510934	-0.00045690258	-0.14585486	0.24648717	-0.20537391	-0.23808457
-0.27644846	0.26616463	-0.26520747	-0.3253698	-0.32447857	0.32039034	-0.3169501	-0.31195462	-0.34616622	0.27496663	0.2661157	-0.29329947	-0.28125182	0.27037254	-0.2923394	-0.33535856
0.059721712	-0.13324173	0.06023158	0.057242904	0.03374983	-0.015369839	0.03671547	-0.037271235	0.07465184	-0.12896839	-0.029733494	-0.05015597	0.035120543	-0.0801881	0.08428965	0.015631756
-0.003945306	-0.045375645	-0.027787486	-0.0151595315	-0.009349804	-0.041817535	0.011101064	0.017382212	-0.036264345	-0.041022133	0.052278988	-0.078661785	0.007326988	-0.042751867	0.025472227	-0.010221686
0.006625132	0.040427443	0.0011832801	0.048017155	0.07911322	-0.06848122	0.028826756	0.16589084	0.07683955	-0.036273077	-0.019121371	0.32798997	0.09315136	-0.0041156383	0.14103529	0.12196673
0.275009	-0.3041442	0.33943674	0.28042012	0.34429756	-0.30531892	0.29563192	0.27673	0.35718066	-0.36620265	-0.3172015	0.20835808	0.29887998	-0.3684973	0.2801422	0.32187694
-0.32317775	0.28001574	-0.3380541	-0.28971142	-0.3131859	0.30745238	-0.2770966	-0.2825233	-0.34695345	0.30481654	0.2811874	-0.34515494	-0.3699313	0.30024496	-0.32932875	-0.3139797
-0.2847857	0.32384062	-0.36559403	-0.27330306	-0.3403537	0.34907183	-0.3100596	-0.29643834	-0.31554782	0.29740253	0.39759573	-0.26753744	-0.36615628	0.31895128	-0.34205154	-0.3073923
-0.13680744	0.20819181	-0.15476733	-0.14787339	-0.18400909	0.22694059	-0.15239736	-0.12943174	-0.19196768	0.21661001	0.22440137	-0.1723852	-0.14074662	0.21670417	-0.16789424	-0.20336398
0.062331147	-0.067840174	0.044623446	0.114892274	0.011265935	-0.07387012	0.10258229	-0.006513854	0.014719598	-0.040840056	-0.068143636	-0.013102623	0.030587312	-0.113858044	0.021744227	0.016830785
0.033515114	-0.10560332	0.09508653	0.040780228	0.032205753	-0.08363874	0.03448487	0.028399901	0.030476833	-0.061501026	-0.034262653	0.11553527	0.029399905	-0.044272702	0.030850863	0.087950245
0.040103447	-0.05379757	0.004224536	0.017441863	-0.0016070945	-0.077558026	0.045781296	0.034095176	0.057214227	-0.042421494	-0.08972749	-0.1305992	0.011912531	-0.08737909	-0.02514404	0.0013455088
0.026543306	-0.10960862	0.00082237425	0.14608845	-0.0048585054	-0.09005059	0.0006073596	-0.08997781	0.0695747	-0.09544897	-0.039286137	-0.21285501	-0.009726847	-0.120602176	0.0026656254	-0.016465753
-0.065781616	0.019671941	-0.06783519	-0.060163435	-0.055561613	0.035215728	-0.016844565	-0.111315176	-0.0670402	0.069319315	0.10357103	-0.097215205	-0.082944445	0.0525338	-0.12715605	-0.034116615
0.05031777	-0.070586175	-0.00934634	0.006912972	0.09056256	-0.019319968	0.05929861	-0.015381417	0.05619968	-0.01107076	-0.06844859	-0.04096805	-0.020183025	-0.020486899	0.0586345	-0.010208681
0.36458147	-0.31226343	0.35187083	0.34773	0.37146685	-0.3239919	0.34216252	0.17533487	0.37981933	-0.35199404	-0.36911637	0.014725532	0.3064535	-0.3914364	0.30808383	0.3036508
-0.19531037	0.1386069	-0.23419833	-0.17702177	-0.19347933	0.17588161	-0.23764956	-0.3023078	-0.2417467	0.15273148	0.1909189	-0.34032157	-0.18317644	0.14089039	-0.25640538	-0.18833052
0.18898308	-0.19619147	0.23441334	0.13213854	0.1369401	-0.19416168	0.21896012	0.17485502	0.18459578	-0.19495828	-0.15742436	0.14354141	0.19472452	-0.19871172	0.21699643	0.19955164
-0.039855376	0.06817395	-0.051906902	-0.044883676	-0.05907867	0.03974973	-0.008891404	-0.037539143	-0.026077207	0.059707996	0.1046959	-0.082723804	-0.08973354	-0.0065456396	-0.040839415	-0.09548227
-0.034756318	0.032995325	-0.03031279	-0.028607063	0.041684482	0.0022205648	0.036199123	0.052542236	-0.004366778	-0.029226763	0.05461047	0.031627096	-0.012294242	0.05556391	-0.00059278106	-0.036250982
0.3517256	-0.3546433	0.3812537	0.3470044	0.3589194	-0.42495555	0.4104277	0.31027016	0.40147585	-0.42858276	-0.35383436	0.24280725	0.34180164	-0.365203	0.35916036	0.35319728
-0.015766494	-0.013410298	-0.048589975	0.006072227	-0.017527804	0.028183904	-0.053705353	-0.07513001	-0.0059210393	-0.04593318	0.021200847	-0.17621419	-0.045388084	-0.032488823	-0.012837656	-0.055902798
0.4169889	-0.39280885	0.352084	0.43457562	0.42279735	-0.36361814	0.36754087	0.2355512	0.4039176	-0.44439012	-0.4114817	0.16817638	0.36944896	-0.41393343	0.3700603	0.37482345
-0.19862886	0.19567621	-0.17562877	-0.17129716	-0.22439702	0.18365912	-0.21064124	-0.15554969	-0.15303355	0.12913786	0.15503731	-0.23706175	-0.1575807	0.15061109	-0.24230312	-0.18646683
0.25324127	-0.22649923	0.24076551	0.25921628	0.19131885	-0.20859188	0.19294238	0.1428894	0.1921191	-0.26281506	-0.25772107	0.1139138	0.23885843	-0.2813835	0.20894521	0.23737068
0.0075555495	0.030488346	0.0026103666	0.003696934	-0.08822569	0.07804555	-0.0022121205	0.04487842	0.0033799	0.026515193	0.00972654	0.015482902	-0.01273498	0.06302798	0.008994083	-0.082806215
-0.014760494	-0.037016857	0.061741475	0.09147015	0.050833307	-0.05869372	0.005415244	-0.10541478	-0.011484572	-0.06649776	-0.024587573	-0.24695006	-0.00022038772	-0.11430793	-0.069510415	0.0497991
-0.21065111	0.28083718	-0.2815938	-0.25893256	-0.2543071	0.27445292	-0.29192343	-0.24360676	-0.29766563	0.28620946	0.2869578	-0.33207518	-0.26249856	0.19678271	-0.25842625	-0.2698046
0.032024834	-0.09952273	0.0476721	0.07141991	0.095979445	-0.09615691	0.083153754	0.020972215	0.054600082	-0.10303018	-0.11672171	0.01177123	0.025775936	-0.062163778	0.055049002	0.08592776
0.12838812	-0.093933195	0.07003156	0.10823445	0.08887089	-0.1284247	0.12438828	0.087885566	0.12883092	-0.11505838	-0.066226944	0.08115035	0.11151214	-0.10594708	0.103427924	0.13496663
0.14637484	-0.15192924	0.12046191	0.09366254	0.092323765	-0.1066652	0.071123645	0.07429176	0.17071155	-0.15658924	-0.15334342	0.14021748	0.09091743	-0.12582606	0.06898905	0.07838746
-0.052548133	0.116295695	-0.08541229	-0.12487119	-0.076504745	0.14913128	-0.1201696	-0.13839404	-0.08589535	0.13250302	0.10811911	-0.1399627	-0.09049211	0.05192045	-0.12331688	-0.14137116
0.32380268	-0.3050059	0.33847815	0.3392944	0.32618272	-0.32873252	0.33171755	0.31384665	0.34584624	-0.34235883	-0.34658867	0.2753413	0.32678112	-0.33393043	0.33519676	0.37719715
-0.07444384	0.089599736	-0.029319162	-0.07280091	-0.09711581	0.01752033	-0.015532337	-0.021682732	-0.026706582	0.09494103	0.056871064	-0.025450224	-0.039063163	0.028479796	-0.08110634	-0.09443328
0.3791441	-0.38173038	0.39124218	0.42798546	0.38735664	-0.3942417	0.31871969	0.3236067	0.38382208	-0.3551904	-0.34607443	0.21170653	0.2865538	-0.3856031	0.2591224	0.33520195
0.056732792	-0.007892956	0.0035524117	0.06695045	0.046228614	-0.061284214	-0.0027257549	0.00011023359	-0.044932548	-0.048202816	-0.045598816	-0.056967635	0.028892068	-0.038957793	0.01072697	-0.00085214386
0.256983	-0.2664653	0.27537778	0.30564106	0.27449167	-0.29145023	0.22838838	0.24633613	0.25383842	-0.23457487	-0.2315624	0.22361284	0.20361985	-0.2517153	0.26575863	0.22501966
-0.20207237	0.15499248	-0.18522444	-0.20860404	-0.17671528	0.2103835	-0.17656806	-0.2517937	-0.23079388	0.15660205	0.18600065	-0.24417648	-0.22485432	0.23468304	-0.19464898	-0.20091921
-0.24843666	0.29612508	-0.20951833	-0.21971859	-0.27721086	0.22358774	-0.27339098	-0.20410818	-0.23084463	0.2841705	0.22762762	-0.2655805	-0.2919702	0.27001125	-0.23711826	-0.24390471
0.5667234	-0.6316676	0.6498833	0.6459391	0.63928396	-0.66119826	0.59905815	0.5184655	0.6750919	-0.63179475	-0.621005	0.38322866	0.50026226	-0.5886	0.5855379	0.6586343
0.7302032	-0.75206554	0.75967044	0.7603156	0.7311832	-0.7861653	0.7685265	0.501779	0.72475183	-0.70049125	-0.77489847	0.4864887	0.67177886	-0.8279721	0.6364732	0.72428423
-0.18903695	0.22770004	-0.19640458	-0.24825023	-0.16366938	0.2021491	-0.12566563	0.09118622	-0.13087557	0.24429385	0.1418398	0.3905939	-0.064580575	0.21248357	-0.08454514	-0.1639831
-0.28793672	0.31487405	-0.30141497	-0.35987857	-0.37514535	0.28034198	-0.37529048	-0.36191708	-0.3765361	0.32752746	0.33027127	-0.27960458	-0.3195737	0.30375135	-0.3553517	-0.30115476
-0.14496143	0.0746199	-0.06271867	-0.07364688	-0.09385299	0.06859329	-0.14675471	-0.14728333	-0.10572561	0.049304437	0.15159164	-0.18044819	-0.1692007	0.059386246	-0.15031211	-0.095861316
-0.41543236	0.35780075	-0.41893643	-0.38657457	-0.35589063	0.36666024	-0.4341224	-0.4552617	-0.3785715	0.36280903	0.39865267	-0.46022543	-0.39864314	0.3086374	-0.42645893	-0.41659933
-0.09901017	0.1300102	-0.06728011	-0.13911945	-0.10333939	0.089477845	-0.066094786	-0.12365992	-0.10787177	0.050914783	0.07295107	-0.12373618	-0.09355253	0.049008146	-0.07597486	-0.13268669
0.008008661	-0.041081283	0.00018429582	0.022670813	0.05047677	-0.003750437	0.08555693	0.009596112	0.06779592	-0.082370505	-0.054702174	-0.08073924	0.0022620237	-0.05364587	-0.00429289	0.031954084
-0.18784834	0.2539385	-0.25866708	-0.2565354	-0.21406242	0.2566027	-0.25308126	-0.19657741	-0.24698168	0.2256988	0.24372399	-0.19585542	-0.24405217	0.17947851	-0.20647451	-0.22411144
0.060521986	0.054392416	-0.0021854194	-0.07220286	0.061519064	0.006359514	0.036974855	0.2908068	0.09507456	0.06546088	-0.07843355	0.58508736	0.17281805	0.118819036	0.123844594	0.04728873
0.2704351	-0.19230232	0.29777074	0.27658135	0.26165542	-0.25408807	0.3035192	0.28742883	0.29397893	-0.25705075	-0.30327582	0.27098364	0.22170195	-0.2606262	0.27404997	0.28847873
-0.08907938	0.055429988	-0.021990584	0.008066023	-0.06942546	0.0022975157	-0.08879002	-0.14553839	-0.010488379	-0.0040360424	0.040931586	-0.21777166	-0.13053578	-0.0065198797	-0.058805745	-0.10294412
-0.10519854	0.13321783	-0.053556617	-0.10211822	-0.15103215	0.10383568	-0.11629646	-0.06525309	-0.113789625	0.06124122	0.10795676	-0.15277174	-0.1334666	0.06571262	-0.091156244	-0.13984728
-0.10521661	0.104575254	-0.06847484	-0.049413957	-0.115565695	0.10167026	-0.13624704	-0.14577891	-0.056569446	0.08266898	0.09565737	-0.08961743	-0.105717905	0.0764188	-0.05220008	-0.13063034
-0.33584222	0.3571893	-0.34918875	-0.33674958	-0.30761176	0.3575377	-0.32617566	-0.40287068	-0.3461341	0.33587074	0.3619649	-0.4051	-0.3498316	0.2735107	-0.3191263	-0.30690157
0.032204635	-0.09806081	0.09147149	0.039529227	0.00066309876	-0.093921885	0.051095203	-0.05000228	0.07899961	-0.07197719	-0.06850768	-0.22938305	0.018046353	-0.06859704	0.0070952657	0.04604144
0.06527419	-0.0141903125	0.089104295	0.09424687	0.05500396	-0.037145462	0.008983485	0.023617072	0.07169774	-0.08677152	-0.01129935	-0.05527675	0.04152303	-0.04054501	0.0651295	0.024146488
-0.049377233	-0.033659674	0.010071834	0.01737016	-0.015314086	-0.030967	-0.040677574	-0.024163606	-0.0050720763	-0.048781287	-0.008149073	-0.07678072	0.027050905	-0.031745546	0.017092023	0.046640605
0.14815503	-0.15191655	0.13734248	0.12153192	0.17215751	-0.19044894	0.17353797	0.04934464	0.18478486	-0.19580899	-0.17047021	0.007244358	0.12315083	-0.16250852	0.10028904	0.11579563
0.21120125	-0.17750937	0.18845668	0.18281767	0.1719959	-0.1877087	0.16141085	0.10990708	0.15242706	-0.22966908	-0.17605431	0.08466843	0.10795764	-0.2292232	0.18152907	0.16365822
0.1687725	-0.15187293	0.11055461	0.13603711	0.16377386	-0.11567781	0.1490633	0.13138862	0.1025258	-0.17560239	-0.10784192	0.05122517	0.12067828	-0.1563941	0.07465837	0.14069338
-0.038671684	0.023727939	-0.03909038	-0.09428187	-0.077148624	0.063513845	-0.11797593	-0.13658221	-0.029509576	0.062989056	0.04852125	-0.17944935	-0.051470056	0.090327665	-0.11244508	-0.033891708
0.053779937	-0.07309954	0.085105844	0.016912334	0.06489991	-0.0143801905	0.037213366	-0.009092413	0.041796822	-0.07889428	-0.03470737	0.047153432	0.033888888	-0.09934176	-0.005369457	0.007619192
0.18342145	-0.25433856	0.22584562	0.2592109	0.15079619	-0.14750963	0.15719734	0.15042867	0.15510596	-0.257856	-0.23278144	-0.0036018707	0.13135104	-0.27418524	0.18049671	0.19215037
-0.43436682	0.45316568	-0.45130053	-0.3855412	-0.46471322	0.38322565	-0.42911726	-0.40275142	-0.4433799	0.42688486	0.48937488	-0.45814404	-0.44349918	0.34473634	-0.43791223	-0.41539434
0.025714874	-0.032905683	0.11699255	0.05879998	0.072474875	-0.109546766	0.07041504	0.016933784	0.04698622	-0.09576482	-0.06274591	0.06827859	0.08101924	-0.054960705	0.0757231	0.06876279
-0.19872764	0.23032579	-0.2647244	-0.22114158	-0.22809489	0.20929345	-0.26385328	-0.24222007	-0.20385236	0.21800873	0.26003233	-0.2972469	-0.27998543	0.2100349	-0.27034113	-0.20798205
0.23639736	-0.30539078	0.23871379	0.24823217	0.22416626	-0.22503957	0.23272151	0.14473388	0.22399105	-0.25989848	-0.22993548	-0.057740618	0.2126013	-0.33781222	0.1342721	0.27093646
0.33372945	-0.3216276	0.32899225	0.28642377	0.2505926	-0.3385126	0.28223678	0.30448	0.30908722	-0.32833436	-0.2706153	0.2998749	0.27848473	-0.2832008	0.3513608	0.29475683
0.01699279	-0.027781745	0.039191764	0.034208395	-0.021822032	0.007228382	-0.030485362	-0.061465263	-0.00799558	-0.053382896	0.038045846	-0.09940655	0.037159413	-0.047689073	-0.0071227555	-0.009493924
0.32064447	-0.25470445	0.30331665	0.3176717	0.3042718	-0.32901743	0.2938174	0.25800294	0.2588332	-0.28912365	-0.25289747	0.24811639	0.25907528	-0.2828468	0.30217758	0.3276323
0.2691431	-0.32218975	0.24006812	0.34300956	0.27937368	-0.2937117	0.2649146	0.25824186	0.29352844	-0.31879872	-0.25705326	0.2317689	0.2664759	-0.25545406	0.24404047	0.29160863
0.3756029	-0.3702633	0.36731893	0.38398886	0.3795315	-0.34663716	0.3789697	0.30231676	0.41586372	-0.31121612	-0.4114427	0.3282889	0.32916534	-0.35290444	0.30202106	0.3236255
-0.13430832	0.13106376	-0.15140763	-0.13326707	-0.2018738	0.15317978	-0.20720974	-0.16481723	-0.12838711	0.11197471	0.12538381	-0.16930494	-0.14869359	0.120233834	-0.16454077	-0.12578905
0.40872538	-0.47145241	0.4871688	0.4563623	0.41311646	-0.4224034	0.43189257	0.38299546	0.48451707	-0.4039171	-0.4419737	0.38510972	0.47248408	-0.47352985	0.37569508	0.4390232
-0.3176565	0.2682935	-0.3319908	-0.2288862	-0.32006192	0.24396844	-0.32808784	-0.25536457	-0.3225998	0.24290489	0.2774287	-0.389445	-0.31414834	0.28583506	-0.26447028	-0.28985238
0.111828156	-0.18382624	0.13206923	0.15319441	0.14808735	-0.14756958	0.14862958	0.112319395	0.18135935	-0.19426982	-0.17313777	0.05294981	0.11362799	-0.16325657	0.0984264	0.15779662
-0.3398342	0.3863966	-0.30190998	-0.3700748	-0.364322	0.36860436	-0.36647102	-0.35984564	-0.35003915	0.35300702	0.3385929	-0.31191838	-0.29152077	0.32653898	-0.34737188	-0.3356218
0.39911136	-0.41414344	0.40680698	0.45269024	0.41642964	-0.399997	0.44620076	0.47918904	0.4101219	-0.4079601	-0.43507823	0.47783294	0.37167937	-0.37192822	0.429954	0.4455716
0.17060943	-0.20881878	0.1699938	0.23075652	0.20314707	-0.2241898	0.17205912	0.15244499	0.21728694	-0.22415061	-0.17567489	0.031871248	0.15864162	-0.18567142	0.20319995	0.24022725
0.010697697	-0.0833709	0.032966513	0.13263014	0.07171473	-0.03773501	0.09575254	-0.063384935	0.05056696	-0.12572782	-0.019853707	-0.14288597	0.043099105	-0.07480085	0.020048551	0.05470712
0.20800462	-0.27109835	0.27153486	0.2153552	0.24597834	-0.23764794	0.20413141	0.23045407	0.18820682	-0.21724124	-0.25548562	0.15881644	0.2664319	-0.21736412	0.2612364	0.22714487
-0.053513944	0.035175983	-0.00043456396	-0.027789753	-0.009205692	0.050795656	-0.038836516	-0.09232334	-0.073852874	0.03474772	0.10638384	-0.05031981	-0.036489766	0.0565182	-0.10267253	-0.031629205
0.5941886	-0.57381946	0.55626225	0.54895365	0.5665317	-0.58883166	0.6002279	0.40740457	0.6079941	-0.5378865	-0.66461974	0.27533218	0.45205	-0.6187946	0.4720621	0.64985317
